vehicle,stamp,x,y,z
defender,1776632316.51385,36.55988295376301,12.469813369214535,0.128076171875
defender,1776632316.5538893,36.56113809719682,12.472578091546893,0.14302978515625
defender,1776632316.5938249,36.5618969835341,12.47534971870482,0.1595703125
defender,1776632316.6341436,36.56216438859701,12.47698094509542,0.170159912109375
defender,1776632316.6738555,36.56230890750885,12.4789863768965,0.1849609375
defender,1776632316.7138262,36.562455989420414,12.481563407927752,0.20870361328125
defender,1776632316.7537773,36.56272802501917,12.48304795473814,0.22542724609375
defender,1776632316.7937882,36.5633872076869,12.484598860144615,0.24727783203125
defender,1776632316.8338158,36.56468045711517,12.486001915298402,0.27474365234375
defender,1776632316.8738182,36.56526833027601,12.486339771188796,0.284234619140625
defender,1776632316.91378,36.56705302000046,12.48704638890922,0.30843505859375
defender,1776632316.953792,36.569336391985416,12.487513670697808,0.33333740234375
defender,1776632316.993808,36.57224686443806,12.487798110581934,0.358758544921875
defender,1776632317.033778,36.57582225650549,12.487949178554118,0.3845458984375
defender,1776632317.0738504,36.5799845084548,12.488025560043752,0.4104248046875
defender,1776632317.1138268,36.584664322435856,12.488103535026312,0.436273193359375
defender,1776632317.1538048,36.58973225951195,12.488197080790997,0.461907958984375
defender,1776632317.1937919,36.592948116362095,12.488317912444472,0.477105712890625
defender,1776632317.2337866,36.5973998978734,12.488562028855085,0.497125244140625
defender,1776632317.2738135,36.604324139654636,12.489152580499649,0.52645263671875
defender,1776632317.313827,36.61011189222336,12.489843718707561,0.550103759765625
defender,1776632317.3538232,36.614690721035004,12.490526976063848,0.568536376953125
defender,1776632317.3938,36.62023191154003,12.49149774108082,0.59090576171875
defender,1776632317.433797,36.625509321689606,12.492568032350391,0.6125732421875
defender,1776632317.4737751,36.63039976358414,12.49378999043256,0.6335693359375
defender,1776632317.513818,36.63477152585983,12.495233152993023,0.653985595703125
defender,1776632317.5538073,36.63855551183224,12.496743218973279,0.6738525390625
defender,1776632317.593806,36.64173726737499,12.498334480798803,0.693353271484375
defender,1776632317.6338089,36.64285363256931,12.498959460179321,0.70101318359375
defender,1776632317.6737864,36.64525806903839,12.500488590856548,0.719903564453125
defender,1776632317.713806,36.64711095392704,12.501959596993402,0.738458251953125
defender,1776632317.7537992,36.64860713481903,12.50357827427797,0.760400390625
defender,1776632317.7938032,36.64920546114445,12.504776402842253,0.778558349609375
defender,1776632317.8340979,36.64917032420635,12.505802635103464,0.796685791015625
defender,1776632317.87382,36.64843064546585,12.506571387406439,0.81490478515625
defender,1776632317.9137926,36.64699512720108,12.50713569112122,0.8332763671875
defender,1776632317.9538567,36.6461930423975,12.507340101525187,0.840692138671875
defender,1776632317.993837,36.64383226633072,12.50779379811138,0.8593994140625
defender,1776632318.0337772,36.640954345464706,12.508114222437143,0.878289794921875
defender,1776632318.0738294,36.63760653138161,12.508342689834535,0.89736328125
defender,1776632318.118204,36.633884355425835,12.508471948094666,0.916619873046875
defender,1776632318.1537874,36.62983098626137,12.508529126644135,0.935968017578125
defender,1776632318.1938157,36.6254948079586,12.508514870889485,0.95540771484375
defender,1776632318.2337844,36.620940282940865,12.508414819836617,0.97493896484375
defender,1776632318.27385,36.61627797037363,12.5082773771137,0.99459228515625
