vehicle,stamp,x,y,z
defender,1776745342.2232432,27.538757801055908,21.700314819812775,9.16107177734375
defender,1776745342.2630768,27.404885292053223,21.68066367506981,9.2783203125
defender,1776745342.303161,27.246530532836914,21.657825261354446,9.41851806640625
defender,1776745342.343118,27.116193294525146,21.639554798603058,9.5347900390625
defender,1776745342.383117,26.987243175506592,21.622056275606155,9.650482177734375
defender,1776745342.4230926,26.935941696166992,21.615293622016907,9.696563720703125
defender,1776745342.4631133,26.808255195617676,21.599017530679703,9.8114013671875
defender,1776745342.5031435,26.681275844573975,21.58359095454216,9.925537109375
defender,1776745342.5430849,26.55473566055298,21.569046825170517,10.03900146484375
defender,1776745342.583169,26.42832088470459,21.555396229028702,10.15179443359375
defender,1776745342.623252,26.301819324493408,21.542606562376022,10.26397705078125
defender,1776745342.6631265,26.174935817718506,21.530647099018097,10.375579833984375
defender,1776745342.703148,26.047508239746094,21.51955795288086,10.48663330078125
